X,CH1,CH2,CH3,Start,Increment,
Sequence,Volt,Volt,Volt,-3.000000e-03,5.000000e-06
380,0.00e+00,1.60e+00,-8.00e-01,
381,-8.00e-01,4.00e-01,-1.60e+00,
382,-8.00e-01,1.60e+00,-8.00e-01,
383,0.00e+00,4.00e-01,0.00e+00,
384,-8.00e-01,8.00e-01,-8.00e-01,
385,-1.60e+00,4.00e-01,0.00e+00,
386,-8.00e-01,8.00e-01,-4.00e-01,
387,-1.60e+00,0.00e+00,4.00e-01,
388,-1.60e+00,4.00e-01,-4.00e-01,
389,-8.00e-01,0.00e+00,8.00e-01,
390,-1.20e+00,4.00e-01,4.00e-01,
391,-1.60e+00,-8.00e-01,8.00e-01,
392,-1.20e+00,-4.00e-01,4.00e-01,
393,-2.00e+00,-8.00e-01,1.20e+00,
394,-2.00e+00,-4.00e-01,1.20e+00,
395,-1.20e+00,-1.20e+00,4.00e-01,
396,-2.00e+00,-1.20e+00,8.00e-01,
397,-1.20e+00,-8.00e-01,2.00e+00,
398,-1.60e+00,-8.00e-01,8.00e-01,
399,-2.80e+00,-2.00e+00,2.00e+00,
400,-2.80e+00,-2.00e+00,1.60e+00,
401,-1.60e+00,-8.00e-01,2.40e+00,
402,-2.00e+00,-1.60e+00,1.60e+00,
403,-2.80e+00,-2.40e+00,2.40e+00,
404,-2.80e+00,-2.00e+00,2.00e+00,
405,-2.40e+00,-2.40e+00,3.20e+00,
406,-2.40e+00,-2.00e+00,2.00e+00,
407,-3.20e+00,-3.20e+00,3.20e+00,
408,-3.20e+00,-3.20e+00,2.80e+00,
409,-2.40e+00,-2.80e+00,3.20e+00,
410,-3.20e+00,-2.80e+00,2.80e+00,
411,-2.40e+00,-3.60e+00,3.60e+00,
412,-2.80e+00,-3.60e+00,3.60e+00,
413,-4.00e+00,-3.20e+00,2.80e+00,
414,-4.00e+00,-3.20e+00,3.20e+00,
415,-3.20e+00,-4.40e+00,4.00e+00,
416,-3.20e+00,-4.40e+00,3.20e+00,
417,-4.00e+00,-3.20e+00,4.40e+00,
418,-4.00e+00,-4.00e+00,4.00e+00,
419,-3.60e+00,-4.80e+00,4.40e+00,
420,-3.60e+00,-4.00e+00,4.00e+00,
421,-4.40e+00,-4.80e+00,4.80e+00,
422,-4.40e+00,-4.40e+00,4.00e+00,
423,-3.60e+00,-5.60e+00,4.80e+00,
424,-3.60e+00,-4.40e+00,4.40e+00,
425,-4.40e+00,-5.60e+00,5.20e+00,
426,-4.40e+00,-5.20e+00,4.40e+00,
427,-4.00e+00,-6.00e+00,5.60e+00,
428,-4.40e+00,-5.20e+00,5.20e+00,
429,-5.20e+00,-6.00e+00,5.60e+00,
430,-5.20e+00,-5.60e+00,5.20e+00,
431,-4.40e+00,-6.00e+00,6.00e+00,
432,-5.20e+00,-5.60e+00,5.20e+00,
433,-4.00e+00,-6.80e+00,6.00e+00,
434,-5.20e+00,-5.60e+00,5.60e+00,
435,-4.80e+00,-6.80e+00,6.00e+00,
436,-4.80e+00,-6.40e+00,5.60e+00,
437,-5.60e+00,-7.20e+00,6.40e+00,
438,-5.60e+00,-7.20e+00,5.60e+00,
439,-4.80e+00,-6.40e+00,6.80e+00,
440,-5.60e+00,-7.20e+00,6.40e+00,
441,-4.80e+00,-6.80e+00,6.80e+00,
442,-5.60e+00,-6.80e+00,6.40e+00,
443,-4.80e+00,-8.00e+00,7.20e+00,
444,-5.60e+00,-6.80e+00,6.40e+00,
445,-5.20e+00,-8.00e+00,7.20e+00,
446,-5.60e+00,-7.60e+00,7.20e+00,
447,-5.60e+00,-8.40e+00,6.80e+00,
448,-5.20e+00,-8.40e+00,6.80e+00,
449,-6.40e+00,-7.60e+00,8.00e+00,
450,-6.40e+00,-8.00e+00,6.80e+00,
451,-5.20e+00,-8.40e+00,8.00e+00,
452,-6.40e+00,-8.00e+00,8.00e+00,
453,-5.20e+00,-9.20e+00,7.60e+00,
454,-6.40e+00,-8.00e+00,7.60e+00,
455,-5.20e+00,-9.20e+00,8.40e+00,
456,-6.40e+00,-8.80e+00,8.40e+00,
457,-5.60e+00,-9.20e+00,7.60e+00,
458,-6.00e+00,-8.80e+00,7.60e+00,
459,-6.40e+00,-9.20e+00,8.40e+00,
460,-6.40e+00,-8.80e+00,8.40e+00,
461,-6.00e+00,-9.60e+00,8.00e+00,
462,-6.00e+00,-8.80e+00,8.00e+00,
463,-6.80e+00,-9.60e+00,9.20e+00,
464,-6.80e+00,-9.20e+00,8.00e+00,
465,-6.00e+00,-9.60e+00,9.20e+00,
466,-6.80e+00,-9.20e+00,9.20e+00,
467,-6.00e+00,-1.04e+01,8.00e+00,
468,-6.80e+00,-9.20e+00,8.00e+00,
469,-6.00e+00,-1.04e+01,9.20e+00,
470,-6.80e+00,-9.20e+00,8.80e+00,
471,-6.00e+00,-1.04e+01,9.20e+00,
472,-6.80e+00,-1.00e+01,8.80e+00,
473,-6.00e+00,-1.04e+01,9.20e+00,
474,-6.00e+00,-1.00e+01,8.80e+00,
475,-6.80e+00,-1.04e+01,9.60e+00,
476,-6.40e+00,-1.00e+01,9.60e+00,
477,-6.80e+00,-1.08e+01,8.80e+00,
478,-6.80e+00,-1.00e+01,8.80e+00,
479,-6.40e+00,-1.08e+01,9.60e+00,
480,-6.80e+00,-1.00e+01,9.60e+00,
481,-6.40e+00,-1.08e+01,8.80e+00,
482,-6.80e+00,-1.08e+01,9.60e+00,
483,-6.40e+00,-1.04e+01,9.20e+00,
484,-6.80e+00,-1.08e+01,9.60e+00,
485,-6.40e+00,-1.04e+01,9.20e+00,
486,-6.80e+00,-1.04e+01,9.20e+00,
487,-6.40e+00,-1.08e+01,9.60e+00,
488,-6.80e+00,-1.08e+01,9.20e+00,
489,-6.40e+00,-1.04e+01,9.60e+00,
490,-6.80e+00,-1.04e+01,9.20e+00,
491,-6.40e+00,-1.16e+01,1.00e+01,
492,-6.80e+00,-1.16e+01,9.20e+00,
493,-6.40e+00,-1.04e+01,1.00e+01,
494,-6.80e+00,-1.16e+01,9.20e+00,
495,-6.40e+00,-1.04e+01,1.04e+01,
496,-6.80e+00,-1.04e+01,1.04e+01,
497,-6.40e+00,-1.16e+01,9.20e+00,
498,-6.80e+00,-1.04e+01,9.20e+00,
499,-6.40e+00,-1.16e+01,1.04e+01,
500,-6.80e+00,-1.04e+01,1.04e+01,
501,-6.00e+00,-1.16e+01,9.20e+00,
502,-6.80e+00,-1.04e+01,9.20e+00,
503,-6.00e+00,-1.16e+01,1.04e+01,
504,-6.00e+00,-1.04e+01,9.20e+00,
505,-6.80e+00,-1.16e+01,1.04e+01,
506,-6.00e+00,-1.16e+01,9.20e+00,
507,-6.80e+00,-1.04e+01,1.04e+01,
508,-6.80e+00,-1.16e+01,1.00e+01,
509,-6.00e+00,-1.04e+01,9.20e+00,
510,-6.80e+00,-1.04e+01,9.20e+00,
511,-6.00e+00,-1.16e+01,1.04e+01,
512,-6.80e+00,-1.04e+01,1.04e+01,
513,-6.00e+00,-1.16e+01,9.20e+00,
514,-6.00e+00,-1.08e+01,9.20e+00,
515,-6.80e+00,-1.04e+01,1.00e+01,
516,-6.00e+00,-1.08e+01,9.60e+00,
517,-6.40e+00,-1.04e+01,9.20e+00,
518,-6.40e+00,-1.08e+01,9.20e+00,
519,-6.00e+00,-1.04e+01,9.60e+00,
520,-6.40e+00,-1.08e+01,9.20e+00,
521,-5.60e+00,-1.00e+01,9.60e+00,
522,-6.40e+00,-1.08e+01,9.20e+00,
523,-5.20e+00,-1.00e+01,9.60e+00,
524,-6.40e+00,-1.08e+01,9.60e+00,
525,-5.20e+00,-1.00e+01,9.20e+00,
526,-6.40e+00,-1.00e+01,9.60e+00,
527,-5.20e+00,-1.08e+01,8.80e+00,
528,-6.40e+00,-1.00e+01,8.80e+00,
529,-5.20e+00,-1.04e+01,9.60e+00,
530,-6.00e+00,-1.04e+01,9.60e+00,
531,-5.20e+00,-1.00e+01,8.80e+00,
532,-5.60e+00,-1.04e+01,8.80e+00,
533,-5.20e+00,-9.20e+00,9.20e+00,
534,-5.60e+00,-9.20e+00,8.80e+00,
535,-4.80e+00,-1.04e+01,9.20e+00,
536,-5.60e+00,-9.60e+00,8.80e+00,
537,-4.80e+00,-9.20e+00,9.20e+00,
538,-5.60e+00,-9.20e+00,8.00e+00,
