X,CH1,CH2,CH3,Start,Increment,
Sequence,Volt,Volt,Volt,-6.000000e-04,1.000000e-06
409,0.00e+00,4.00e-01,-4.40e-01,
410,0.00e+00,4.40e-01,-4.80e-01,
411,-8.00e-01,3.60e-01,-4.00e-01,
412,0.00e+00,4.40e-01,-4.40e-01,
413,-8.00e-01,3.60e-01,-3.60e-01,
414,-2.00e-01,4.00e-01,-3.60e-01,
415,-8.00e-01,3.20e-01,-4.40e-01,
416,-4.00e-01,3.60e-01,-4.00e-01,
417,-1.00e+00,2.80e-01,-3.20e-01,
418,-4.00e-01,3.60e-01,-3.60e-01,
419,-1.20e+00,2.40e-01,-2.80e-01,
420,-1.00e+00,3.20e-01,-3.60e-01,
421,-6.00e-01,2.40e-01,-2.80e-01,
422,-1.00e+00,2.80e-01,-3.20e-01,
423,-6.00e-01,2.00e-01,-2.40e-01,
424,-6.00e-01,1.60e-01,-3.20e-01,
425,-1.40e+00,2.40e-01,-2.00e-01,
426,-1.40e+00,2.00e-01,-1.60e-01,
427,-8.00e-01,1.20e-01,-2.40e-01,
428,-1.40e+00,1.60e-01,-2.00e-01,
429,-1.00e+00,1.20e-01,-1.20e-01,
430,-1.40e+00,1.60e-01,-2.00e-01,
431,-1.00e+00,8.00e-02,-8.00e-02,
432,-1.00e+00,1.20e-01,-1.60e-01,
433,-1.60e+00,4.00e-02,-8.00e-02,
434,-1.60e+00,4.00e-02,-1.20e-01,
435,-1.20e+00,8.00e-02,-4.00e-02,
436,-1.60e+00,0.00e+00,-4.00e-02,
437,-1.20e+00,8.00e-02,-1.20e-01,
438,-1.20e+00,4.00e-02,-8.00e-02,
439,-1.80e+00,-8.00e-02,4.00e-02,
440,-1.60e+00,-4.00e-02,0.00e+00,
441,-2.00e+00,-1.20e-01,8.00e-02,
442,-2.00e+00,-4.00e-02,0.00e+00,
443,-1.40e+00,-1.20e-01,8.00e-02,
444,-2.00e+00,-8.00e-02,4.00e-02,
445,-1.40e+00,-1.60e-01,1.20e-01,
446,-1.40e+00,-1.20e-01,8.00e-02,
447,-2.20e+00,-2.00e-01,1.60e-01,
448,-1.60e+00,-2.00e-01,8.00e-02,
449,-2.20e+00,-1.20e-01,1.60e-01,
450,-2.20e+00,-1.60e-01,1.20e-01,
451,-1.60e+00,-2.40e-01,2.00e-01,
452,-2.20e+00,-2.40e-01,1.60e-01,
453,-1.80e+00,-2.80e-01,2.40e-01,
454,-2.20e+00,-2.40e-01,1.60e-01,
455,-1.80e+00,-3.20e-01,2.80e-01,
456,-1.80e+00,-2.80e-01,2.40e-01,
457,-2.40e+00,-3.60e-01,3.20e-01,
458,-2.60e+00,-3.20e-01,3.20e-01,
459,-1.80e+00,-4.00e-01,2.40e-01,
460,-2.00e+00,-4.00e-01,2.80e-01,
461,-2.60e+00,-3.20e-01,3.60e-01,
462,-2.60e+00,-3.60e-01,3.20e-01,
463,-2.00e+00,-4.40e-01,3.60e-01,
464,-2.60e+00,-4.00e-01,3.20e-01,
465,-2.00e+00,-5.20e-01,4.00e-01,
466,-2.20e+00,-5.20e-01,3.60e-01,
467,-2.60e+00,-4.00e-01,4.40e-01,
468,-2.20e+00,-4.80e-01,4.40e-01,
469,-2.80e+00,-5.60e-01,3.60e-01,
470,-2.40e+00,-5.20e-01,4.00e-01,
471,-2.80e+00,-6.00e-01,5.20e-01,
472,-2.80e+00,-5.20e-01,4.40e-01,
473,-2.40e+00,-6.00e-01,5.60e-01,
474,-2.80e+00,-5.60e-01,4.80e-01,
475,-2.40e+00,-6.40e-01,5.60e-01,
476,-2.80e+00,-5.60e-01,5.60e-01,
477,-2.40e+00,-6.40e-01,5.20e-01,
478,-2.40e+00,-6.00e-01,5.20e-01,
479,-2.80e+00,-6.80e-01,6.00e-01,
480,-2.80e+00,-6.80e-01,5.60e-01,
481,-2.40e+00,-6.40e-01,6.00e-01,
482,-2.80e+00,-6.40e-01,5.60e-01,
483,-2.40e+00,-7.60e-01,6.40e-01,
484,-2.80e+00,-7.20e-01,6.00e-01,
485,-2.40e+00,-7.60e-01,6.80e-01,
486,-2.40e+00,-7.20e-01,6.00e-01,
487,-3.20e+00,-8.00e-01,6.80e-01,
488,-2.40e+00,-7.20e-01,6.40e-01,
489,-3.20e+00,-8.40e-01,7.20e-01,
490,-3.20e+00,-7.60e-01,6.40e-01,
491,-2.40e+00,-8.40e-01,7.60e-01,
492,-3.20e+00,-8.40e-01,7.20e-01,
493,-2.40e+00,-8.00e-01,7.60e-01,
494,-3.20e+00,-8.00e-01,7.20e-01,
495,-2.40e+00,-8.80e-01,8.00e-01,
496,-2.60e+00,-8.40e-01,7.20e-01,
497,-3.20e+00,-8.80e-01,8.00e-01,
498,-3.20e+00,-8.40e-01,7.60e-01,
499,-2.60e+00,-9.20e-01,8.40e-01,
500,-3.20e+00,-8.80e-01,7.60e-01,
501,-2.60e+00,-9.20e-01,8.40e-01,
502,-3.20e+00,-8.80e-01,8.40e-01,
503,-2.60e+00,-1.00e+00,8.00e-01,
504,-2.60e+00,-9.20e-01,8.00e-01,
505,-3.20e+00,-1.00e+00,8.80e-01,
506,-3.20e+00,-9.60e-01,8.80e-01,
507,-2.60e+00,-1.00e+00,8.00e-01,
508,-3.20e+00,-9.60e-01,8.80e-01,
509,-2.60e+00,-1.04e+00,8.40e-01,
510,-3.20e+00,-9.60e-01,8.40e-01,
511,-2.40e+00,-1.04e+00,9.20e-01,
