Time,X(CH1),X(CH2),
Second,Volt,Volt,
2.3972168e+01,6.64000e+00,7.20000e+00,
2.3979492e+01,6.64000e+00,7.20000e+00,
2.3986816e+01,6.64000e+00,7.60000e+00,
2.3994141e+01,6.56000e+00,7.20000e+00,
2.4001465e+01,6.64000e+00,7.44000e+00,
2.4008789e+01,6.64000e+00,7.68000e+00,
2.4016113e+01,6.56000e+00,7.28000e+00,
2.4023438e+01,6.64000e+00,7.76000e+00,
2.4030762e+01,6.48000e+00,7.68000e+00,
2.4038086e+01,6.64000e+00,7.36000e+00,
2.4045410e+01,6.56000e+00,7.84000e+00,
2.4052734e+01,6.64000e+00,7.60000e+00,
2.4060059e+01,6.64000e+00,7.68000e+00,
2.4067383e+01,6.64000e+00,8.00000e+00,
2.4074707e+01,6.56000e+00,7.68000e+00,
2.4082031e+01,6.64000e+00,7.92000e+00,
2.4089355e+01,6.64000e+00,8.00000e+00,
2.4096680e+01,6.64000e+00,7.68000e+00,
2.4104004e+01,6.64000e+00,8.16000e+00,
2.4111328e+01,6.64000e+00,8.00000e+00,
2.4118652e+01,6.64000e+00,7.84000e+00,
2.4125977e+01,6.64000e+00,8.32000e+00,
2.4133301e+01,6.64000e+00,8.00000e+00,
2.4140625e+01,6.64000e+00,8.08000e+00,
2.4147949e+01,6.64000e+00,8.40000e+00,
2.4155273e+01,6.64000e+00,8.00000e+00,
2.4162598e+01,6.64000e+00,8.40000e+00,
2.4169922e+01,6.64000e+00,8.40000e+00,
2.4177246e+01,6.64000e+00,8.16000e+00,
2.4184570e+01,6.64000e+00,8.56000e+00,
2.4191895e+01,6.64000e+00,8.40000e+00,
2.4199219e+01,6.64000e+00,8.32000e+00,
2.4206543e+01,6.72000e+00,8.72000e+00,
2.4213867e+01,6.64000e+00,8.40000e+00,
2.4221191e+01,6.72000e+00,8.64000e+00,
2.4228516e+01,6.64000e+00,8.80000e+00,
2.4235840e+01,6.72000e+00,8.48000e+00,
2.4243164e+01,6.64000e+00,8.88000e+00,
2.4250488e+01,6.72000e+00,8.88000e+00,
2.4257813e+01,6.72000e+00,8.56000e+00,
2.4265137e+01,6.72000e+00,9.12000e+00,
2.4272461e+01,6.64000e+00,8.80000e+00,
2.4279785e+01,6.72000e+00,8.88000e+00,
2.4287109e+01,6.72000e+00,9.28000e+00,
2.4294434e+01,6.64000e+00,8.88000e+00,
2.4301758e+01,6.72000e+00,9.12000e+00,
2.4309082e+01,6.64000e+00,9.28000e+00,
2.4316406e+01,6.72000e+00,8.96000e+00,
2.4323730e+01,6.72000e+00,9.36000e+00,
2.4331055e+01,6.72000e+00,9.28000e+00,
2.4338379e+01,6.72000e+00,9.12000e+00,
2.4345703e+01,6.72000e+00,9.60000e+00,
2.4353027e+01,6.72000e+00,9.28000e+00,
2.4360352e+01,6.64000e+00,9.36000e+00,
2.4367676e+01,6.72000e+00,9.68000e+00,
2.4375000e+01,6.72000e+00,9.28000e+00,
2.4382324e+01,6.72000e+00,9.60000e+00,
2.4389648e+01,6.72000e+00,9.68000e+00,
2.4396973e+01,6.72000e+00,9.44000e+00,
2.4404297e+01,6.72000e+00,9.92000e+00,
2.4411621e+01,6.72000e+00,9.68000e+00,
2.4418945e+01,6.72000e+00,9.68000e+00,
2.4426270e+01,6.72000e+00,1.00800e+01,
2.4433594e+01,6.72000e+00,9.76000e+00,
2.4440918e+01,6.72000e+00,9.92000e+00,
2.4448242e+01,6.72000e+00,1.02400e+01,
2.4455566e+01,6.72000e+00,9.84000e+00,
2.4462891e+01,6.72000e+00,1.02400e+01,
2.4470215e+01,6.72000e+00,1.03200e+01,
2.4477539e+01,6.72000e+00,1.00000e+01,
2.4484863e+01,6.72000e+00,1.04800e+01,
2.4492188e+01,6.72000e+00,1.03200e+01,
2.4499512e+01,6.72000e+00,1.02400e+01,
2.4506836e+01,6.72000e+00,1.07200e+01,
2.4514160e+01,6.72000e+00,1.03200e+01,
2.4521484e+01,6.72000e+00,1.05600e+01,
2.4528809e+01,6.72000e+00,1.07200e+01,
2.4536133e+01,6.72000e+00,1.04000e+01,
2.4543457e+01,6.80000e+00,1.08800e+01,
2.4550781e+01,6.72000e+00,1.08800e+01,
2.4558105e+01,6.72000e+00,1.06400e+01,
2.4565430e+01,6.72000e+00,1.10400e+01,
2.4572754e+01,6.72000e+00,1.08800e+01,
2.4580078e+01,6.80000e+00,1.08800e+01,
2.4587402e+01,6.80000e+00,1.12800e+01,
2.4594727e+01,6.80000e+00,1.08800e+01,
2.4602051e+01,6.80000e+00,1.12000e+01,
2.4609375e+01,6.80000e+00,1.13600e+01,
2.4616699e+01,6.72000e+00,1.10400e+01,
2.4624023e+01,6.80000e+00,1.15200e+01,
2.4631348e+01,6.80000e+00,1.13600e+01,
2.4638672e+01,6.80000e+00,1.12000e+01,
2.4645996e+01,6.72000e+00,1.16800e+01,
2.4653320e+01,6.80000e+00,1.14400e+01,
2.4660645e+01,6.72000e+00,1.14400e+01,
2.4667969e+01,6.72000e+00,1.18400e+01,
2.4675293e+01,6.72000e+00,1.14400e+01,
2.4682617e+01,6.80000e+00,1.18400e+01,
2.4689941e+01,6.80000e+00,1.19200e+01,
2.4697266e+01,6.80000e+00,1.16000e+01,
2.4704590e+01,6.72000e+00,1.21600e+01,
2.4711914e+01,6.80000e+00,1.19200e+01,
2.4719238e+01,6.80000e+00,1.19200e+01,
2.4726563e+01,6.80000e+00,1.24000e+01,
2.4733887e+01,6.80000e+00,1.20000e+01,
2.4741211e+01,6.80000e+00,1.21600e+01,
2.4748535e+01,6.80000e+00,1.25600e+01,
2.4755859e+01,6.88000e+00,1.21600e+01,
2.4763184e+01,6.80000e+00,1.25600e+01,
2.4770508e+01,6.80000e+00,1.26400e+01,
2.4777832e+01,6.80000e+00,1.24000e+01,
2.4785156e+01,6.80000e+00,1.27200e+01,
2.4792480e+01,6.80000e+00,1.27200e+01,
2.4799805e+01,6.80000e+00,1.26400e+01,
2.4807129e+01,6.80000e+00,1.27200e+01,
2.4814453e+01,6.88000e+00,1.28000e+01,
2.4821777e+01,6.80000e+00,1.27200e+01,
2.4829102e+01,6.80000e+00,1.28000e+01,
2.4836426e+01,6.80000e+00,1.28000e+01,
2.4843750e+01,6.80000e+00,1.28000e+01,
2.4851074e+01,6.80000e+00,1.27200e+01,
2.4858398e+01,6.80000e+00,1.27200e+01,
2.4865723e+01,6.88000e+00,1.27200e+01,
2.4873047e+01,6.88000e+00,1.27200e+01,
2.4880371e+01,6.80000e+00,1.28000e+01,
2.4887695e+01,6.80000e+00,1.28000e+01,
2.4895020e+01,6.88000e+00,1.28000e+01,
2.4902344e+01,6.80000e+00,1.28000e+01,
2.4909668e+01,6.96000e+00,1.28000e+01,
2.4916992e+01,6.88000e+00,1.28000e+01,
2.4924316e+01,6.88000e+00,1.28000e+01,
2.4931641e+01,6.96000e+00,1.28000e+01,
2.4938965e+01,6.96000e+00,1.28000e+01,
2.4946289e+01,6.96000e+00,1.28000e+01,
2.4953613e+01,6.96000e+00,1.28000e+01,
2.4960938e+01,6.88000e+00,1.28000e+01,
2.4968262e+01,6.88000e+00,1.28000e+01,
2.4975586e+01,6.96000e+00,1.28000e+01,
2.4982910e+01,6.96000e+00,1.27200e+01,
2.4990234e+01,6.88000e+00,1.28000e+01,
2.4997559e+01,6.96000e+00,1.28000e+01,
2.5004883e+01,6.88000e+00,1.28000e+01,
2.5012207e+01,6.88000e+00,1.27200e+01,
2.5019531e+01,6.96000e+00,1.28000e+01,
2.5026855e+01,6.96000e+00,1.27200e+01,
2.5034180e+01,6.88000e+00,1.28000e+01,
2.5041504e+01,6.88000e+00,1.28000e+01,
2.5048828e+01,6.88000e+00,1.28000e+01,
2.5056152e+01,6.96000e+00,1.28000e+01,
2.5063477e+01,7.12000e+00,1.28000e+01,
2.5070801e+01,6.88000e+00,1.28000e+01,
2.5078125e+01,6.96000e+00,1.27200e+01,
2.5085449e+01,6.88000e+00,1.28000e+01,
2.5092773e+01,6.96000e+00,1.28000e+01,
2.5100098e+01,7.12000e+00,1.28000e+01,
2.5107422e+01,6.96000e+00,1.28000e+01,
2.5114746e+01,6.88000e+00,1.28000e+01,
2.5122070e+01,6.96000e+00,1.28000e+01,
2.5129395e+01,6.88000e+00,1.28000e+01,
2.5136719e+01,6.96000e+00,1.27200e+01,
2.5144043e+01,6.96000e+00,1.28000e+01,
2.5151367e+01,6.96000e+00,1.28000e+01,
2.5158691e+01,6.96000e+00,1.28000e+01,
2.5166016e+01,6.96000e+00,1.28000e+01,
2.5173340e+01,7.12000e+00,1.28000e+01,
2.5180664e+01,6.96000e+00,1.28000e+01,
2.5187988e+01,6.88000e+00,1.28000e+01,
2.5195313e+01,6.96000e+00,1.28000e+01,
2.5202637e+01,6.96000e+00,1.28000e+01,
2.5209961e+01,6.96000e+00,1.28000e+01,
2.5217285e+01,6.96000e+00,1.28000e+01,
2.5224609e+01,6.96000e+00,1.28000e+01,
2.5231934e+01,6.96000e+00,1.28000e+01,
2.5239258e+01,6.96000e+00,1.28000e+01,
2.5246582e+01,6.96000e+00,1.28000e+01,
2.5253906e+01,6.96000e+00,1.28000e+01,
2.5261230e+01,6.96000e+00,1.28000e+01,
2.5268555e+01,6.96000e+00,1.27200e+01,
2.5275879e+01,6.96000e+00,1.27200e+01,
2.5283203e+01,6.96000e+00,1.27200e+01,
2.5290527e+01,6.96000e+00,1.28000e+01,
2.5297852e+01,6.96000e+00,1.28000e+01,
2.5305176e+01,6.96000e+00,1.27200e+01,
2.5312500e+01,6.96000e+00,1.28000e+01,
2.5319824e+01,6.96000e+00,1.28000e+01,
2.5327148e+01,6.96000e+00,1.28000e+01,
2.5334473e+01,6.96000e+00,1.27200e+01,
2.5341797e+01,6.96000e+00,1.28000e+01,
2.5349121e+01,6.96000e+00,1.27200e+01,
2.5356445e+01,7.12000e+00,1.27200e+01,
2.5363770e+01,7.12000e+00,1.28000e+01,
2.5371094e+01,6.96000e+00,1.27200e+01,
2.5378418e+01,7.12000e+00,1.28000e+01,
2.5385742e+01,6.96000e+00,1.28000e+01,
2.5393066e+01,6.96000e+00,1.28000e+01,
2.5400391e+01,7.12000e+00,1.27200e+01,
2.5407715e+01,7.12000e+00,1.28000e+01,
2.5415039e+01,6.96000e+00,1.28000e+01,
2.5422363e+01,6.96000e+00,1.28000e+01,
2.5429688e+01,6.96000e+00,1.27200e+01,
2.5437012e+01,7.12000e+00,1.28000e+01,
2.5444336e+01,6.96000e+00,1.28000e+01,
2.5451660e+01,7.12000e+00,1.27200e+01,
2.5458984e+01,6.96000e+00,1.28000e+01,
2.5466309e+01,7.12000e+00,1.27200e+01,
2.5473633e+01,7.12000e+00,1.28000e+01,
2.5480957e+01,7.12000e+00,1.28000e+01,
2.5488281e+01,7.12000e+00,1.28000e+01,
2.5495605e+01,7.12000e+00,1.27200e+01,
